step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
63,0.063,39.38943527535347,1.000800169002746,0.9717533186914231,0.9750342047045503,-0.003280886013127149
64,0.064,39.38993550010829,1.000812878629469,0.9709642566970402,0.9742387970142916,-0.003274540317251384
65,0.065,39.3904357358012,1.000825588534104,0.9701628804753645,0.9734310816870461,-0.003268201211681587
66,0.066,39.39093598245451,1.00083829871722,0.9693492000145448,0.9726110689267461,-0.00326186891220126
67,0.067,39.3914362400906,1.000851009179385,0.9685232254586476,0.9717787690926788,-0.003255543634031244
68,0.068,39.39193650873199,1.00086371992117,0.9676849671076481,0.9709341926993549,-0.003249225591706817
69,0.06900000000000001,39.39243678840132,1.000876430943151,0.9668344354174326,0.9700773504163757,-0.003242914998943025
70,0.07000000000000001,39.39293707912134,1.000889142245906,0.9659716409998046,0.9692082530682987,-0.003236612068494127
71,0.07100000000000001,39.39343738091493,1.000901853830017,0.965096594622496,0.9683269116345006,-0.003230317012004602
72,0.07200000000000001,39.39393769380506,1.000914565696067,0.9642093072091839,0.9674333372490383,-0.003224030039854497
73,0.073,39.39443801781485,1.000927277844643,0.9633097898395087,0.9665275412005091,-0.003217751361000443
74,0.074,39.3949383529675,1.000939990276335,0.9623980537490949,0.9656095349319069,-0.003211481182812004
75,0.075,39.39543869928634,1.000952702991736,0.9614741103295716,0.9646793300404789,-0.003205219710907259
76,0.076,39.3959390567949,1.000965415991443,0.960537971128591,0.9637369382775781,-0.003198967148987153
77,0.077,39.39643942551668,1.000978129276054,0.9595896478498447,0.9627823715485153,-0.00319272369867063
78,0.078,39.3969398054754,1.000990842846172,0.9586291523530743,0.9618156419124089,-0.003186489559334538
79,0.079,39.39744019669489,1.001003556702401,0.9576564966540768,0.9608367615820318,-0.003180264927954979
80,0.08,39.39794059919911,1.00101627084535,0.9566716929246998,0.959845742923658,-0.003174049998958206
81,0.081,39.39844101301211,1.001028985275631,0.9556747534928275,0.9588425984569058,-0.003167844964078292
82,0.082,39.39894143815808,1.001041699993859,0.9546656908423548,0.9578273408545798,-0.003161650012225015
83,0.083,39.39944187466133,1.00105441500065,0.9536445176131454,0.9567999829425108,-0.003155465329365392
84,0.08400000000000001,39.39994232254634,1.001067130296627,0.952611246600977,0.955760537699394,-0.003149291098416995
85,0.08500000000000001,39.4004427818376,1.001079845882412,0.951565890757465,0.9547090182566245,-0.003143127499159459
86,0.08600000000000001,39.40094325255986,1.001092561758634,0.95050846318997,0.9536454378981318,-0.003136974708161877
87,0.08700000000000001,39.40144373473795,1.001105277925924,0.949438977161481,0.9525698100602124,-0.003130832898731395
88,0.08799999999999999,39.40194422839676,1.001117994384914,0.9483574460904767,0.9514821483313588,-0.003124702240882127
89,0.089,39.40244473356141,1.001130711136243,0.9472638835507633,0.9503824664520892,-0.003118582901325939
90,0.09,39.40294525025707,1.001143428180549,0.9461583032712836,0.949270778314773,-0.003112475043489438
91,0.091,39.40344577850913,1.001156145518479,0.9450407191359009,0.948147097963456,-0.003106378827555045
92,0.092,39.40394631834297,1.001168863150676,0.9439111451831537,0.9470114395936819,-0.003100294410528281
93,0.093,39.40444686978425,1.001181581077794,0.9427695956059808,0.9458638175523145,-0.003094221946333686
94,0.094,39.40494743285869,1.001194299300485,0.9416160847514169,0.9447042463373552,-0.003088161585938276
95,0.095,39.40544800759208,1.001207017819404,0.9404506271202563,0.94353274059776,-0.003082113477503756
96,0.096,39.40594859401052,1.001219736635215,0.9392732373666876,0.9423493151332555,-0.003076077766567931
97,0.097,39.40644919214006,1.00123245574858,0.9380839302978956,0.9411539848941503,-0.003070054596254645
98,0.098,39.40694980200699,1.001245175160167,0.9368827208736339,0.9399467649811474,-0.003064044107513486
99,0.099,39.40745042363769,1.001257894870645,0.9356696242057658,0.9387276706451531,-0.00305804643938723
100,0.1,39.4079510570587,1.001270614880689,0.9344446555577778,0.9374967172870838,-0.003052061729306055
101,0.101,39.40845170229666,1.001283335190977,0.9332078303442621,0.9362539204576724,-0.003046090113410282
102,0.102,39.40895235937845,1.001296055802191,0.9319591641303753,0.934999295857271,-0.003040131726895767
103,0.103,39.40945302833093,1.001308776715013,0.9306986726312675,0.9337328593356531,-0.0030341867043856
104,0.104,39.40995370918122,1.001321497930133,0.9294263717114926,0.9324546268918128,-0.003028255180320238
105,0.105,39.41045440195652,1.001334219448242,0.928142277384393,0.9311646146737633,-0.003022337289370292
106,0.106,39.41095510668428,1.001346941270036,0.9268464058114689,0.9298628389783327,-0.00301643316686373
107,0.107,39.4114558233919,1.001359663396213,0.9255387733017294,0.9285493162509578,-0.003010542949228423
108,0.108,39.41195655210706,1.001372385827476,0.9242193963110313,0.9272240630854768,-0.003004666774445441
109,0.109,39.41245729285755,1.00138510856453,0.9228882914414083,0.9258870962239194,-0.002998804782511133
110,0.11,39.41295804567134,1.001397831608086,0.9215454754403941,0.9245384325562954,-0.002992957115901307
111,0.111,39.41345881057647,1.001410554958857,0.9201909652003424,0.9231780891203812,-0.002987123920038859
112,0.112,39.41395958760115,1.00142327861756,0.9188247777577488,0.9218060831015047,-0.002981305343755847
113,0.113,39.41446037677377,1.001436002584915,0.9174469302925787,0.9204224318323282,-0.002975501539749459
114,0.114,39.41496117812285,1.001448726861648,0.916057440127603,0.9190271527926294,-0.002969712665026325
115,0.115,39.41546199167703,1.001461451448486,0.9146563247277508,0.9176202636090803,-0.002963938881329509
116,0.116,39.41596281746514,1.001474176346162,0.9132436016994786,0.9162017820550251,-0.002958180355546514
117,0.117,39.41646365551615,1.001486901555411,0.9118192887901624,0.9147717260502553,-0.002952437260092866
118,0.118,39.41696450585913,1.001499627076973,0.9103834038875193,0.9133301136607831,-0.002946709773263834
119,0.119,39.41746536852337,1.001512352911591,0.9089359650190594,0.9118769630986139,-0.002940998079554502
120,0.12,39.41796624353827,1.001525079060013,0.9074769903515743,0.9104122927215151,-0.002935302369940884
121,0.121,39.41846713093339,1.001537805522989,0.906006498190668,0.9089361210327856,-0.002929622842117618
122,0.122,39.4189680307385,1.001550532301276,0.9045245069803314,0.9074484666810209,-0.002923959700689482
123,0.123,39.41946894298335,1.00156325939563,0.9030310353025662,0.9059493484598776,-0.002918313157311392
124,0.124,39.41996986769807,1.001575986806817,0.9015261018770626,0.9044387853078369,-0.002912683430774332
125,0.125,39.42047080491284,1.001588714535602,0.9000097255609332,0.9029167963079644,-0.002907070747031226
126,0.126,39.42097175465797,1.001601442582757,0.8984819253485067,0.9013834006876694,-0.00290147533916274
127,0.127,39.42147271696393,1.001614170949056,0.8969427203711849,0.899838617818462,-0.002895897447277029
128,0.128,39.42197369186141,1.001626899635277,0.8953921298973656,0.8982824672157083,-0.002890337318342651
129,0.129,39.42247467938122,1.001639628642205,0.893830173332432,0.8967149685383836,-0.00288479520595164
130,0.13,39.42297567955433,1.001652357970625,0.8922568702188134,0.8951361415888249,-0.002879271370011538
131,0.131,39.42347669241182,1.001665087621328,0.8906722402361164,0.8935460063124798,-0.002873766076363471
132,0.132,39.42397771798505,1.001677817595111,0.8890763032013271,0.8919445827976551,-0.002868279596327961
133,0.133,39.42447875630549,1.001690547892772,0.8874690790690865,0.8903318912752626,-0.002862812206176124
134,0.134,39.42497980740468,1.001703278515114,0.8858505879320371,0.8887079521185638,-0.002857364186526712
135,0.135,39.42548087131448,1.001716009462946,0.8842208500212412,0.8870727858429126,-0.002851935821671425
136,0.136,39.42598194806681,1.001728740737078,0.8825798857066676,0.8854264131054959,-0.002846527398828291
137,0.137,39.42648303769379,1.001741472338328,0.8809277154977484,0.8837688547050727,-0.002841139207324317
138,0.138,39.42698414022769,1.001754204267514,0.8792643600439978,0.8821001315817116,-0.00283577153771386
139,0.139,39.42748525570094,1.001766936525461,0.8775898401356946,0.8804202648165257,-0.002830424680831056
140,0.14,39.42798638414624,1.001779669113,0.8759041767046233,0.8787292756314069,-0.00282509892678362
141,0.141,39.42848752559628,1.001792402030961,0.8742073908248658,0.8770271853887573,-0.002819794563891587
142,0.142,39.42898868008409,1.001805135280184,0.8724995037136445,0.8753140155912198,-0.00281451187757531
143,0.143,39.42948984764277,1.001817868861509,0.8707805367322062,0.873589787881406,-0.002809251149199721
144,0.144,39.42999102830562,1.001830602775782,0.8690505113867433,0.8718545240416231,-0.002804012654879839
145,0.145,39.43049222210612,1.001843337023855,0.8673094493293433,0.8701082459935987,-0.002798796664255421
146,0.146,39.43099342907797,1.001856071606583,0.8655573723589619,0.8683509757982034,-0.00279360343924151
147,0.147,39.43149464925492,1.001868806524824,0.8637943024224095,0.866582735655173,-0.002788433232763454
148,0.148,39.431995882671,1.001881541779443,0.8620202616153434,0.8648035479028271,-0.002783286287483699
149,0.149,39.4324971293604,1.001894277371308,0.8602352721832581,0.8630134350177876,-0.002778162834529474
150,0.15,39.43299838935746,1.001907013301292,0.8584393565224624,0.8612124196146944,-0.00277306309223202
151,0.151,39.43349966269674,1.001919749570273,0.8566325371810364,0.8594005244459196,-0.002767987264883254
152,0.152,39.43400094941293,1.001932486179132,0.8548148368597555,0.8575777724012806,-0.00276293554152518
153,0.153,39.43450224954095,1.001945223128757,0.8529862784129756,0.8557441865077505,-0.002757908094774941
154,0.154,39.43500356311585,1.001957960420037,0.8511468848494657,0.853899789929167,-0.002752905079701384
155,0.155,39.43550489017291,1.001970698053871,0.8492966793331791,0.8520446059659402,-0.002747926632761133
156,0.156,39.43600623074758,1.001983436031157,0.8474356851839536,0.8501786580547583,-0.002742972870804716
157,0.157,39.4365075848755,1.001996174352802,0.8455639258781308,0.8483019697682912,-0.002738043890160413
158,0.158,39.43700895259245,1.002008913019715,0.8436814250490828,0.8464145648148925,-0.002733139765809689
159,0.159,39.43751033393445,1.00202165203281,0.8417882064876377,0.8445164670383009,-0.002728260550663109
160,0.16,39.43801172893774,1.00203439139301,0.8398842941423967,0.8426077004173379,-0.002723406274941165
161,0.161,39.43851313763864,1.002047131101236,0.8379697121199278,0.8406882890656058,-0.002718576945678008
162,0.162,39.43901456007372,1.002059871158418,0.8360444846848347,0.8387582572311821,-0.002713772546347415
163,0.163,39.43951599627979,1.002072611565491,0.834108636259688,0.8368176292963142,-0.002708993036626195
164,0.164,39.44001744629375,1.002085352323392,0.8321621914248117,0.8348664297771106,-0.002704238352298827
165,0.165,39.44051891015279,1.002098093433067,0.8302051749179213,0.8329046833232316,-0.002699508405310302
166,0.166,39.44102038789423,1.002110834895464,0.8282376116336035,0.8309324147175779,-0.002694803083974406
167,0.167,39.44152187955561,1.002123576711536,0.8262595266226349,0.828949648875977,-0.002690122253342087
168,0.168,39.44202338517463,1.002136318882241,0.8242709450911351,0.8269564108468692,-0.00268546575573414
169,0.169,39.44252490478928,1.002149061408546,0.822271892399549,0.8249527258109906,-0.002680833411441541
170,0.17,39.44302643843768,1.002161804291417,0.8202623940614595,0.8229386190810553,-0.002676225019595746
171,0.171,39.44352798615812,1.002174547531828,0.8182424757422253,0.8209141161014353,-0.00267164035920997
172,0.172,39.44402954798913,1.002187291130758,0.8162121632574471,0.8188792424478393,-0.002667079190392219
173,0.173,39.44453112396946,1.002200035089192,0.8141714825712604,0.8168340238269899,-0.002662541255729511
174,0.174,39.44503271413807,1.002212779408119,0.8121204597944601,0.8147784860762981,-0.002658026281837977
175,0.175,39.44553431853404,1.002225524088533,0.8100591211824576,0.8127126551635374,-0.002653533981079814
176,0.176,39.44603593719676,1.002238269131434,0.8079874931330761,0.8106365571865158,-0.002649064053439787
177,0.177,39.44653757016573,1.002251014537826,0.8059056021841916,0.8085502183727457,-0.00264461618855405
178,0.178,39.44703921748076,1.00226376030872,0.8038134750112236,0.806453665079113,-0.002640190067889403
179,0.179,39.44754087918179,1.002276506445131,0.8017111384244872,0.8043469237915438,-0.002635785367056664
180,0.18,39.44804255530897,1.002289252948079,0.7995986193664145,0.80223002112467,-0.002631401758255492
181,0.181,39.4485442459027,1.002301999818591,0.7974759449086564,0.8001029838214933,-0.002627038912836888
182,0.182,39.4490459510036,1.002314747057698,0.7953431422490764,0.7979658387530466,-0.002622696503970179
183,0.183,39.44954767065242,1.002327494666437,0.7932002387086532,0.7958186129180553,-0.002618374209402141
184,0.184,39.45004940489024,1.002340242645851,0.7910472617283002,0.7936613334425958,-0.002614071714295618
185,0.185,39.4505511537583,1.002352990996987,0.7888842388656229,0.7914940275797532,-0.002609788714130312
186,0.186,39.45105291729797,1.002365739720897,0.7867111977916286,0.7893167227092763,-0.002605524917647761
187,0.187,39.45155469555102,1.002378488818643,0.7845281662874043,0.7871294463372327,-0.002601280049828403
188,0.188,39.4520564885593,1.002391238291286,0.7823351722407834,0.7849322260956604,-0.002597053854876963
189,0.189,39.45255829636494,1.002403988139899,0.7801322436430181,0.7827250897422192,-0.002592846099201074
190,0.19,39.45306011901022,1.002416738365554,0.7779194085854775,0.7805080651598401,-0.00258865657436258
191,0.191,39.45356195653778,1.002429488969336,0.775696695256392,0.7782811803563725,-0.002584485099980549
192,0.192,39.45406380899029,1.002442239952329,0.7734641319376629,0.7760444634642313,-0.002580331526568336
193,0.193,39.45456567641083,1.002454991315627,0.7712217470017598,0.7737979427400403,-0.002576195738280496
194,0.194,39.45506755884262,1.002467743060328,0.7689695689087228,0.7715416465642768,-0.002572077655554006
195,0.195,39.45556945632909,1.002480495187536,0.7667076262032962,0.7692756034409113,-0.002567977237615038
196,0.196,39.45607136891393,1.002493247698361,0.7644359475122071,0.7669998419970486,-0.002563894484841511
197,0.197,39.45657329664108,1.002506000593919,0.7621545615416152,0.7647143909825661,-0.0025598294409509
198,0.198,39.45707523955465,1.002518753875331,0.7598634970747502,0.7624192792697497,-0.002555782194999523
199,0.199,39.45757719769905,1.002531507543725,0.7575627829697575,0.7601145358529303,-0.002551752883172775
200,0.2,39.45807917111885,1.002544261600235,0.7552524481577699,0.7578001898481167,-0.002547741690346772
201,0.201,39.45858115985894,1.002557016045999,0.752932521641224,0.7554762704926277,-0.002543748851403627
202,0.202,39.45908316396441,1.002569770882165,0.7506030324924373,0.7531428071447231,-0.002539774652285831
203,0.203,39.45958518348051,1.002582526109881,0.7482640098524612,0.7507998292832333,-0.002535819430772079
204,0.204,39.46008721845287,1.002595281730308,0.7459154829302259,0.7484473665071854,-0.002531883576959437
205,0.205,39.46058926892723,1.002608037744606,0.7435574810019875,0.7460854485354308,-0.002527967533443309
206,0.206,39.46109133494967,1.002620794153948,0.7411900334110904,0.7437141052062688,-0.00252407179517844
207,0.207,39.46159341656644,1.002633550959508,0.7388131695680547,0.7413333664770705,-0.002520196909015837
208,0.208,39.46209551382411,1.002646308162469,0.7364269189509945,0.7389432624238994,-0.002516343472904858
209,0.209,39.46259762676941,1.002659065764019,0.7340313111063758,0.7365438232411321,-0.002512512134756339
210,0.21,39.46309975544938,1.002671823765352,0.7316263756501143,0.7341350792410761,-0.002508703590961781
211,0.211,39.46360189991127,1.00268458216767,0.7292121422690199,0.7317170608535883,-0.002504918584568472
212,0.212,39.4641040602026,1.00269734097218,0.7267886407225814,0.7292897986256892,-0.002501157903107787
213,0.213,39.46460623637115,1.002710100180096,0.7243559008450945,0.7268533232211775,-0.002497422376082969
214,0.214,39.46510842846493,1.002722859792637,0.7219139525481251,0.7244076654202424,-0.002493712872117304
215,0.215,39.46561063653219,1.002735619811029,0.7194628258233,0.7219528561190758,-0.002490030295775769
216,0.216,39.46611286062148,1.002748380236507,0.7170025507454199,0.7194889263294806,-0.002486375584060729
217,0.217,39.46661510078159,1.002761141070309,0.714533157475876,0.7170159071784797,-0.002482749702603759
218,0.218,39.46711735706152,1.002773902313681,0.7120546762663637,0.7145338299079228,-0.002479153641559151
219,0.219,39.46761962951059,1.002786663967876,0.709567137462869,0.7120427258740915,-0.002475588411222418
220,0.22,39.46812191817837,1.002799426034154,0.7070705715099169,0.7095426265473032,-0.002472055037386234
221,0.221,39.46862422311467,1.002812188513779,0.7045650089550527,0.7070335635115134,-0.002468554556460667
222,0.222,39.46912654436957,1.002824951408024,0.7020504804535391,0.7045155684639169,-0.002465088010377814
223,0.223,39.46962888199345,1.002837714718169,0.6995270167732415,0.7019886732145477,-0.002461656441306248
224,0.224,39.47013123603687,1.0028504784455,0.6969946487996735,0.6994529096858764,-0.002458260886202823
225,0.225,39.47063360655077,1.002863242591309,0.6944534075411757,0.6969083099124074,-0.002454902371231693
226,0.226,39.47113599358627,1.002876007156897,0.6919033241341936,0.6943549060402738,-0.002451581906080191
227,0.227,39.47163839719479,1.002888772143569,0.6893444298486272,0.6917927303268321,-0.002448300478204879
228,0.228,39.47214081742806,1.00290153755264,0.6867767560932135,0.6892218151402538,-0.002445059047040288
229,0.229,39.47264325433798,1.002914303385429,0.6842003344209099,0.686642192959117,-0.002441858538207109
230,0.23,39.47314570797686,1.002927069643264,0.6816151965342427,0.684053896371996,-0.002438699837753244
231,0.231,39.47364817839717,1.002939836327479,0.6790213742905822,0.6814569580770495,-0.002435583786467355
232,0.232,39.47415066565176,1.002952603439416,0.6764188997073085,0.6788514108816075,-0.00243251117429899
233,0.233,39.47465316979367,1.002965370980424,0.673807804966829,0.6762372877017572,-0.002429482734928157
234,0.234,39.47515569087628,1.002978138951858,0.671188122421412,0.6736146215619266,-0.002426499140514626
235,0.235,39.4756582289532,1.002990907355081,0.6685598845977959,0.6709834455944679,-0.002423560996671958
236,0.236,39.47616078407837,1.003003676191463,0.6659231242015382,0.6683437930392381,-0.002420668837699869
237,0.237,39.47666335630603,1.003016445462382,0.6632778741210682,0.6656956972431803,-0.002417823122112139
238,0.238,39.47716594569061,1.003029215169221,0.6606241674314054,0.6630391916599014,-0.002415024228496043
239,0.239,39.47766855228696,1.003041985313374,0.6579620373975111,0.6603743098492499,-0.002412272451738806
240,0.24,39.47817117615014,1.003054755896239,0.6552915174772385,0.6577010854768917,-0.002409567999653195
241,0.241,39.47867381733553,1.003067526919225,0.6526126413238498,0.6550195523138849,-0.002406910990035094
242,0.242,39.47917647589877,1.003080298383744,0.6499254427880713,0.6523297442362536,-0.002404301448182267
243,0.243,39.47967915189584,1.003093070291219,0.6472299559196584,0.6496316952245591,-0.00240173930490073
244,0.244,39.48018184538298,1.003105842643078,0.6445262149684445,0.6469254393634715,-0.002399224395026933
245,0.245,39.48068455641673,1.003118615440759,0.6418142543848531,0.6442110108413384,-0.002396756456485294
246,0.246,39.48118728505402,1.003131388685708,0.6390941088198515,0.6414884439497535,-0.002394335129901948
247,0.247,39.48169003135192,1.003144162379374,0.6363658131243305,0.6387577730831229,-0.002391959958792378
248,0.248,39.48219279536793,1.00315693652322,0.6336294023478972,0.636019032738231,-0.002389630390333797
249,0.249,39.4826955771598,1.003169711118711,0.630884911737069,0.6332722575138049,-0.002387345776735939
250,0.25,39.48319837678562,1.003182486167324,0.6281323767328649,0.6305174821100763,-0.002385105377211372
251,0.251,39.48370119430375,1.003195261670542,0.62537183296779,0.6277547413283444,-0.002382908360554437
252,0.252,39.4842040297729,1.003208037629857,0.6226033162622142,0.6249840700705354,-0.002380753808321145
253,0.253,39.48470688325206,1.003220814046767,0.6198268626201529,0.6222055033387617,-0.002378640718608827
254,0.254,39.48520975480055,1.00323359092278,0.6170425082244544,0.6194190762348804,-0.002376568010425961
255,0.255,39.48571264447801,1.00324636825941,0.6142502894314132,0.6166248239600486,-0.002374534528635341
256,0.256,39.48621555234439,1.003259146058181,0.6114502427648212,0.6138227818142798,-0.002372539049458666
257,0.257,39.48671847845993,1.003271924320624,0.6086424049094823,0.6110129851959977,-0.002370580286515378
258,0.258,39.48722142288526,1.003284703048279,0.6058268127042146,0.6081954696015887,-0.002368656897374088
259,0.259,39.48772438568125,1.003297482242693,0.60300350313437,0.6053702706249534,-0.002366767490583399
260,0.26,39.48822736690916,1.003310261905422,0.6001725133239059,0.6025374239570578,-0.002364910633151918
261,0.261,39.48873036663056,1.00332304203803,0.5973338805270448,0.599696965385481,-0.002363084858436171
262,0.262,39.4892333849073,1.003335822642089,0.5944876421195662,0.5968489307939646,-0.002361288674398443
263,0.263,39.48973642180162,1.003348603719181,0.5916338355897715,0.5939933561619585,-0.002359520572187024
264,0.264,39.49023947737611,1.003361385270895,0.5887724985291747,0.5911302775641661,-0.002357779034991458
265,0.265,39.49074255169359,1.003374167298828,0.5859036686229671,0.5882597311700896,-0.002356062547122506
266,0.266,39.49124564481729,1.003386949804587,0.5830273836403113,0.5853817532435719,-0.002354369603260631
267,0.267,39.49174875681081,1.003399732789786,0.5801436814245213,0.5824963801423396,-0.002352698717818291
268,0.268,39.49225188773798,1.003412516256049,0.5772525998831891,0.5796036483175429,-0.002351048434353742
269,0.269,39.49275503766307,1.003425300205007,0.5743541769783158,0.5767035943132952,-0.002349417334979398
270,0.27,39.49325820665063,1.003438084638302,0.5714484507165142,0.5737962547662115,-0.002347804049697366
271,0.271,39.49376139476561,1.003450869557583,0.568535459139343,0.5708816664049464,-0.002346207265603417
272,0.272,39.49426460207329,1.003463654964508,0.5656152403138411,0.5679598660497285,-0.00234462573588734
273,0.273,39.49476782863924,1.003476440860745,0.5626878323233242,0.5650308906118963,-0.002343058288572064
274,0.274,39.49527107452944,1.003489227247969,0.5597532732585115,0.5620947770934318,-0.002341503834920267
275,0.275,39.49577433981025,1.003502014127866,0.5568116012090467,0.5591515625864932,-0.00233996137744652
276,0.276,39.49627762454828,1.003514801502129,0.5538628542554772,0.5562012842729458,-0.002338430017468585
277,0.277,39.49678092881059,1.003527589372462,0.5509070704617564,0.5532439794238923,-0.002336908962135897
