step,time,energy,energy_ratio,probe_u,exact_probe_u,probe_error
55,2.75,39.35794226993703,0.9999999999999957,-0.9396523754287065,-0.9395219546681945,-0.0001304207605119512
56,2.8,39.35794226993704,0.999999999999996,-0.8663060330591278,-0.8641790180316564,-0.002127015027471368
57,2.85,39.35794226993706,0.9999999999999963,-0.7658537661140802,-0.7616147023433929,-0.004239063770687279
58,2.9,39.35794226993706,0.9999999999999963,-0.6413072261027246,-0.6350597526877851,-0.006247473414939475
59,2.95,39.35794226993704,0.999999999999996,-0.4964737174292144,-0.4885006119008271,-0.007973105528387259
60,3,39.35794226993706,0.9999999999999963,-0.3361063560701369,-0.3265538488202366,-0.009552507249900366
61,3.05,39.35794226993702,0.9999999999999954,-0.1653359600830009,-0.15432073775612,-0.01101522232688087
62,3.1,39.35794226993701,0.9999999999999953,0.01079853416147247,0.022773430114916,-0.01197489595344353
63,3.15,39.35794226993701,0.9999999999999951,0.1868546232442693,0.1991502417894603,-0.01229561854519101
64,3.2,39.35794226993701,0.9999999999999953,0.3567930653657294,0.3692538807684394,-0.01246081540270999
65,3.25,39.35794226993701,0.9999999999999951,0.5152219122292401,0.5277261336052146,-0.01250422137597451
66,3.3,39.357942269937,0.9999999999999949,0.6576778436008159,0.6695751720169402,-0.01189732841612423
67,3.35,39.35794226993698,0.9999999999999946,0.7796172837006941,0.7903327939735273,-0.01071551027283324
68,3.4,39.357942269937,0.9999999999999949,0.8769027998766215,0.8861951707171919,-0.009292370840570441
69,3.45,39.35794226993699,0.9999999999999948,0.9465811500312874,0.9541426662238084,-0.007561516192520989
70,3.5,39.35794226993698,0.9999999999999944,0.9864997791684578,0.9920349548291273,-0.005535175660669522
71,3.55,39.35794226993701,0.9999999999999951,0.9954619505339488,0.9986784408432043,-0.003216490309255526
72,3.6,39.35794226993698,0.9999999999999946,0.9732734580771256,0.9738638564555039,-0.0005903983783782651
73,3.65,39.35794226993701,0.9999999999999951,0.9203869330207505,0.9183728536079661,0.00201407941278442
74,3.7,39.35794226993698,0.9999999999999946,0.8384830458202263,0.8339533821940214,0.004529663626204883
75,3.75,39.35794226993698,0.9999999999999946,0.7303533031404594,0.7232646301628758,0.007088672977583643
76,3.8,39.35794226993698,0.9999999999999946,0.5992350607529938,0.5897932598992088,0.009441800853784987
77,3.85,39.35794226993697,0.9999999999999942,0.4493186793307881,0.4377435794071384,0.01157509992364969
78,3.9,39.35794226993699,0.9999999999999948,0.2853878563076319,0.2719051078730894,0.01348274843454245
79,3.95,39.357942269937,0.9999999999999949,0.1121921560693497,0.09750170725250425,0.01469044881684543
80,4,39.35794226993701,0.9999999999999951,-0.06460272443091085,-0.07997296780998368,0.01537024337907283
81,4.05,39.35794226993701,0.9999999999999953,-0.2389992353515565,-0.2549285184489171,0.01592928309736055
82,4.100000000000001,39.357942269937,0.9999999999999949,-0.4060067470888541,-0.4218538974602233,0.01584715037136919
83,4.15,39.35794226993698,0.9999999999999944,-0.5605288611210859,-0.5754910056299481,0.01496214450886224
84,4.2,39.35794226993698,0.9999999999999946,-0.697197724965214,-0.7110003202774547,0.01380259531224071
85,4.25,39.357942269937,0.9999999999999949,-0.8118317932111789,-0.824113338763718,0.01228154555253902
86,4.3,39.35794226993699,0.9999999999999948,-0.9010375385885351,-0.9112670350401367,0.01022949645160165
87,4.350000000000001,39.35794226993698,0.9999999999999944,-0.9618713306674562,-0.9697160938970208,0.007844763229564622
88,4.4,39.35794226993701,0.9999999999999951,-0.9925762147849611,-0.9976193875666705,0.005043172781709404
89,4.45,39.35794226993698,0.9999999999999946,-0.9921935724258514,-0.9940979706941029,0.001904398268251506
90,4.5,39.35794226993699,0.9999999999999948,-0.9604892201707003,-0.9592627668512714,-0.001226453319428833
91,4.55,39.35794226993698,0.9999999999999944,-0.8985508473992178,-0.8942110744779259,-0.00433977292129184
92,4.600000000000001,39.35794226993698,0.9999999999999946,-0.80838280655435,-0.8009920023109126,-0.00739080424343741
93,4.65,39.35794226993697,0.9999999999999942,-0.6927959609872352,-0.6825419230755195,-0.01025403791171564
94,4.7,39.35794226993701,0.9999999999999951,-0.5555621335217985,-0.5425919786281092,-0.01297015489368936
95,4.75,39.35794226993702,0.9999999999999954,-0.4008032672364699,-0.3855505501102994,-0.01525271712617049
96,4.800000000000001,39.35794226993702,0.9999999999999954,-0.2332173753473834,-0.2163643952693966,-0.01685298007798675
97,4.850000000000001,39.35794226993703,0.9999999999999959,-0.05847929175400753,-0.04036282707775015,-0.01811646467625738
98,4.9,39.35794226993705,0.9999999999999962,0.1178128234145506,0.1369101580223805,-0.01909733460782988
99,4.95,39.35794226993702,0.9999999999999954,0.2905851325773903,0.309870514338662,-0.01928538176127176
100,5,39.35794226993702,0.9999999999999954,0.4544880748270522,0.4730700426878686,-0.0185819678608164
